title,company,location,url
Graphics Designer (Hotel Kollol Cox's Bazar) (For J & Z Group)-Job ID: 1397031,N/A,N/A,https://www.linkedin.com/jobs/view/4289207594/
线下活动设计师,N/A,N/A,https://www.linkedin.com/jobs/view/4285069163/
Graphic Designer,N/A,N/A,https://www.linkedin.com/jobs/view/4288698645/
Multi-Disciplinary Designer,N/A,N/A,https://www.linkedin.com/jobs/view/4280067891/
Video Editor cum Graphics Designer (For Sannai Technology-Ltd.) - Job ID : 1389829,N/A,N/A,https://www.linkedin.com/jobs/view/4272867364/
"Assistant Designer, Packaging",N/A,N/A,https://www.linkedin.com/jobs/view/4192996775/
Graphic Designer,N/A,N/A,https://www.linkedin.com/jobs/view/4278062449/
Graphic Designer - (For Daffodil International University) - Job ID - 1389732,N/A,N/A,https://www.linkedin.com/jobs/view/4272829903/
Graphic Designer,N/A,N/A,https://www.linkedin.com/jobs/view/4287968177/
Fashion Graphic Designer,N/A,N/A,https://www.linkedin.com/jobs/view/4289454948/
Junior Designer (CorelDRAW) - For Mazen (BD) Industries Ltd. - Job ID : 1393952,N/A,N/A,https://www.linkedin.com/jobs/view/4281237907/
Senior Visualizer,N/A,N/A,https://www.linkedin.com/jobs/view/4288226929/
Shade Matcher (Graphics Designer)-Sylhet - For A Reputed Tiles Manufacturing Company - Job ID : 1394966,N/A,N/A,https://www.linkedin.com/jobs/view/4282800112/
Creative Graphics Designer,N/A,N/A,https://www.linkedin.com/jobs/view/4201043191/
Creative Content Designer (Contract),N/A,N/A,https://www.linkedin.com/jobs/view/4278918902/
Social Media Graphic Designer,N/A,N/A,https://www.linkedin.com/jobs/view/4208244261/
Designer (Adobe Illustrator Expert) - For MOS DESIGN AND MANUFACTURE - Job ID : 1395905,N/A,N/A,https://www.linkedin.com/jobs/view/4284759830/
Graphic Designer,N/A,N/A,https://www.linkedin.com/jobs/view/4289056496/
Graphic Designer (Thumbnail Artist for YouTube),N/A,N/A,https://www.linkedin.com/jobs/view/4286166514/
Vector Illustrator (Badge Art Concept – Gamification Project),N/A,N/A,https://www.linkedin.com/jobs/view/4280236639/
Interior Designer | 3D Visualizer | Graphic Designer,N/A,N/A,https://www.linkedin.com/jobs/view/4288150931/
Visual Designer,N/A,N/A,https://www.linkedin.com/jobs/view/4286649937/
Graphic Designer / Visualizer,N/A,N/A,https://www.linkedin.com/jobs/view/4277163558/
Graphic Designer Intern,N/A,N/A,https://www.linkedin.com/jobs/view/4264722675/
Manager (Design Department) - (For Next Accessories Ltd.) - Job ID - 1395890,N/A,N/A,https://www.linkedin.com/jobs/view/4285078004/
Designer (Adobe Illustrator Expert) - For MOS DESIGN AND MANUFACTURE - Job ID : 1395905,N/A,N/A,https://www.linkedin.com/jobs/view/4284759830/
线下活动设计师,N/A,N/A,https://www.linkedin.com/jobs/view/4285069163/
Junior Designer (CorelDRAW) - For Mazen (BD) Industries Ltd. - Job ID : 1393952,N/A,N/A,https://www.linkedin.com/jobs/view/4281237907/
Graphic Designer Intern,N/A,N/A,https://www.linkedin.com/jobs/view/4264722675/
Creative Content Designer (Contract),N/A,N/A,https://www.linkedin.com/jobs/view/4278918902/
Graphics Designer (Hotel Kollol Cox's Bazar) (For J & Z Group)-Job ID: 1397031,N/A,N/A,https://www.linkedin.com/jobs/view/4289207594/
Graphic Designer,N/A,N/A,https://www.linkedin.com/jobs/view/4288698645/
Interior Designer | 3D Visualizer | Graphic Designer,N/A,N/A,https://www.linkedin.com/jobs/view/4288150931/
Social Media Graphic Designer,N/A,N/A,https://www.linkedin.com/jobs/view/4208244261/
Senior Visualizer,N/A,N/A,https://www.linkedin.com/jobs/view/4288226929/
Graphic Designer,N/A,N/A,https://www.linkedin.com/jobs/view/4278062449/
Vector Illustrator (Badge Art Concept – Gamification Project),N/A,N/A,https://www.linkedin.com/jobs/view/4280236639/
Shade Matcher (Graphics Designer)-Sylhet - For A Reputed Tiles Manufacturing Company - Job ID : 1394966,N/A,N/A,https://www.linkedin.com/jobs/view/4282800112/
Graphic Designer,N/A,N/A,https://www.linkedin.com/jobs/view/4287968177/
Creative Graphics Designer,N/A,N/A,https://www.linkedin.com/jobs/view/4201043191/
Multi-Disciplinary Designer,N/A,N/A,https://www.linkedin.com/jobs/view/4280067891/
Graphic Designer (Thumbnail Artist for YouTube),N/A,N/A,https://www.linkedin.com/jobs/view/4286166514/
Manager (Design Department) - (For Next Accessories Ltd.) - Job ID - 1395890,N/A,N/A,https://www.linkedin.com/jobs/view/4285078004/
Graphic Designer,N/A,N/A,https://www.linkedin.com/jobs/view/4289056496/
"Assistant Designer, Packaging",N/A,N/A,https://www.linkedin.com/jobs/view/4192996775/
Video Editor cum Graphics Designer (For Sannai Technology-Ltd.) - Job ID : 1389829,N/A,N/A,https://www.linkedin.com/jobs/view/4272867364/
Visual Designer,N/A,N/A,https://www.linkedin.com/jobs/view/4286649937/
Graphic Designer - (For Daffodil International University) - Job ID - 1389732,N/A,N/A,https://www.linkedin.com/jobs/view/4272829903/
Fashion Graphic Designer,N/A,N/A,https://www.linkedin.com/jobs/view/4289454948/
Graphic Designer / Visualizer,N/A,N/A,https://www.linkedin.com/jobs/view/4277163558/
